Date,Visitor,VG,Home,HG,OT/SO,Notes,Result,Gtotal
11/9/2023,New York Islanders,,Boston Bruins,,,,,
11/9/2023,Dallas Stars,,Columbus Blue Jackets,,,,,
11/9/2023,Seattle Kraken,,Colorado Avalanche,,,,,
11/9/2023,Montreal Canadiens,,Detroit Red Wings,,,,,
11/9/2023,Pittsburgh Penguins,,Los Angeles Kings,,,,,
11/9/2023,Minnesota Wild,,New York Rangers,,,,,
11/9/2023,Vancouver Canucks,,Ottawa Senators,,,,,
11/9/2023,Edmonton Oilers,,San Jose Sharks,,,,,
11/9/2023,Arizona Coyotes,,St. Louis Blues,,,,,
11/9/2023,Chicago Blackhawks,,Tampa Bay Lightning,,,,,
11/9/2023,Nashville Predators,,Winnipeg Jets,,,,,
11/10/2023,Philadelphia Flyers,,Anaheim Ducks,,,,,
11/10/2023,Minnesota Wild,,Buffalo Sabres,,,,,
11/10/2023,Carolina Hurricanes,,Florida Panthers,,,,,
11/10/2023,Washington Capitals,,New Jersey Devils,,,,,
11/10/2023,Calgary Flames,,Toronto Maple Leafs,,,,,
11/10/2023,San Jose Sharks,,Vegas Golden Knights,,,,,
11/11/2023,St. Louis Blues,,Colorado Avalanche,,,,,
11/11/2023,Columbus Blue Jackets,,Detroit Red Wings,,,,,
11/11/2023,Philadelphia Flyers,,Los Angeles Kings,,,,,
11/11/2023,Boston Bruins,,Montreal Canadiens,,,,,
11/11/2023,Arizona Coyotes,,Nashville Predators,,,,,
11/11/2023,Washington Capitals,,New York Islanders,,,,,
11/11/2023,Calgary Flames,,Ottawa Senators,,,,,
11/11/2023,Buffalo Sabres,,Pittsburgh Penguins,,,,,
11/11/2023,Edmonton Oilers,,Seattle Kraken,,,,,
11/11/2023,Carolina Hurricanes,,Tampa Bay Lightning,,,,,
11/11/2023,Vancouver Canucks,,Toronto Maple Leafs,,,,,
11/11/2023,Dallas Stars,,Winnipeg Jets,,,,,
