,Date,Visitor,VG,Home,HG,OT/SO,Notes,Result,Gtotal,HTm,HRk,HAvAge,HGF/G,HGA/G,HPP,HPPO,HPP%,HPPA,HPPOA,HPK%,HSH,HSHA,HPIM/G,HoPIM/G,HS,HS%,HSA,HSV%,HSO,VTm,VRk,VAvAge,VGF/G,VGA/G,VPP,VPPO,VPP%,VPPA,VPPOA,VPK%,VSH,VSHA,VPIM/G,VoPIM/G,VS,VS%,VSA,VSV%,VSO
51,10/19/2023,Calgary Flames,4,Buffalo Sabres,3,,,-1,7,Buffalo Sabres,20,25.8,3.2,2.9,3,30,10.0,4,40,90.0,1,2,13.3,12.4,285,11.2,313,0.907,1,Calgary Flames,31,29.3,2.2,3.7,6,37,16.22,3,35,91.43,2,2,10.1,9.4,327,6.7,294,0.8740000000000001,0
52,10/19/2023,Chicago Blackhawks,0,Colorado Avalanche,4,,,4,4,Colorado Avalanche,6,28.4,3.44,2.33,7,35,20.0,2,36,94.44,3,0,11.1,10.0,305,10.2,258,0.919,1,Chicago Blackhawks,29,27.4,2.11,3.56,3,33,9.09,4,30,86.67,1,2,11.1,10.9,237,8.0,308,0.8959999999999999,0
53,10/19/2023,Toronto Maple Leafs,1,Florida Panthers,3,,,2,4,Florida Panthers,17,29.0,2.67,2.56,4,33,12.12,9,33,72.73,1,1,8.8,10.2,302,7.9,258,0.9109999999999999,1,Toronto Maple Leafs,12,28.8,3.1,3.0,10,34,29.41,8,33,75.76,0,2,9.5,9.7,334,9.3,303,0.9009999999999999,0
54,10/19/2023,Los Angeles Kings,7,Minnesota Wild,3,,,-4,10,Minnesota Wild,24,28.9,3.5,4.2,6,38,15.79,12,33,63.64,2,2,12.5,12.5,308,11.4,347,0.879,1,Los Angeles Kings,7,29.2,4.2,3.1,8,44,18.18,6,35,82.86,1,2,10.0,14.8,329,12.8,277,0.888,0
55,10/19/2023,Nashville Predators,4,New York Rangers,1,,,-3,5,New York Rangers,3,28.4,3.0,1.9,12,37,32.43,6,33,81.82,1,1,10.5,13.3,280,10.7,263,0.9279999999999999,1,Nashville Predators,25,28.8,2.7,3.0,10,43,23.26,10,33,69.7,1,0,8.0,9.8,312,8.7,290,0.897,1
56,10/19/2023,Edmonton Oilers,1,Philadelphia Flyers,4,,,3,5,Philadelphia Flyers,22,26.8,3.2,3.3,4,35,11.43,6,27,77.78,4,1,10.6,11.2,334,9.6,268,0.877,1,Edmonton Oilers,30,28.6,2.78,4.0,7,33,21.21,10,35,71.43,0,2,10.4,10.0,300,8.3,268,0.866,0
57,10/19/2023,Carolina Hurricanes,4,Seattle Kraken,7,,,3,11,Seattle Kraken,18,29.2,2.55,3.18,8,32,25.0,8,31,74.19,1,2,8.8,9.5,350,8.0,360,0.903,0,Carolina Hurricanes,11,29.6,3.36,3.55,11,42,26.19,11,45,75.56,4,3,14.2,10.9,378,9.8,287,0.8640000000000001,1
58,10/19/2023,Boston Bruins,3,San Jose Sharks,1,,,-2,4,San Jose Sharks,32,27.5,1.0,4.4,4,27,14.81,12,39,69.23,0,1,9.7,8.3,252,4.0,378,0.884,0,Boston Bruins,2,28.4,3.1,1.6,5,32,15.63,1,39,97.44,0,0,11.1,9.4,320,9.7,299,0.946,1
59,10/19/2023,Arizona Coyotes,6,St. Louis Blues,2,,,-4,8,St. Louis Blues,27,28.9,1.75,2.88,1,25,4.0,5,23,78.26,1,1,7.6,9.4,201,7.0,260,0.912,1,Arizona Coyotes,15,26.5,3.3,2.7,10,42,23.81,10,36,72.22,0,0,17.2,14.4,297,11.1,315,0.914,0
60,10/19/2023,Vancouver Canucks,3,Tampa Bay Lightning,4,,,1,7,Tampa Bay Lightning,16,28.5,3.4,3.2,10,33,30.3,3,26,88.46,0,0,8.1,11.3,295,11.5,349,0.9079999999999999,2,Vancouver Canucks,4,28.3,4.6,2.2,12,35,34.29,9,38,76.32,2,0,11.1,10.5,285,16.1,305,0.9279999999999999,1
61,10/19/2023,Vegas Golden Knights,5,Winnipeg Jets,3,,,-2,8,Winnipeg Jets,21,28.9,3.1,3.5,5,39,12.82,11,36,69.44,2,1,11.2,10.6,329,9.4,288,0.878,0,Vegas Golden Knights,1,28.5,3.64,2.18,10,39,25.64,4,34,88.24,0,1,10.2,10.0,314,12.7,329,0.927,0
62,10/20/2023,Calgary Flames,1,Columbus Blue Jackets,3,,,2,4,Columbus Blue Jackets,19,26.8,2.7,3.2,5,35,14.29,5,34,85.29,0,1,9.3,10.8,320,8.4,323,0.9009999999999999,0,Calgary Flames,31,29.3,2.2,3.7,6,37,16.22,3,35,91.43,2,2,10.1,9.4,327,6.7,294,0.8740000000000001,0
63,10/20/2023,New Jersey Devils,5,New York Islanders,4,OT,,-1,9,New York Islanders,13,29.1,2.67,2.56,4,27,14.81,6,32,81.25,1,0,10.2,8.0,284,8.5,310,0.9259999999999999,3,New Jersey Devils,9,26.7,4.22,3.56,17,38,44.74,9,34,73.53,1,0,10.1,11.1,299,12.7,270,0.8809999999999999,0
64,10/21/2023,Anaheim Ducks,1,Arizona Coyotes,2,,,1,3,Arizona Coyotes,15,26.5,3.3,2.7,10,42,23.81,10,36,72.22,0,0,17.2,14.4,297,11.1,315,0.914,0,Anaheim Ducks,10,26.8,3.3,3.0,6,33,18.18,12,52,76.92,2,0,15.5,12.8,281,11.7,325,0.9079999999999999,0
65,10/21/2023,New York Islanders,1,Buffalo Sabres,3,,,2,4,Buffalo Sabres,20,25.8,3.2,2.9,3,30,10.0,4,40,90.0,1,2,13.3,12.4,285,11.2,313,0.907,1,New York Islanders,13,29.1,2.67,2.56,4,27,14.81,6,32,81.25,1,0,10.2,8.0,284,8.5,310,0.9259999999999999,3
66,10/21/2023,Vegas Golden Knights,5,Chicago Blackhawks,3,,,-2,8,Chicago Blackhawks,29,27.4,2.11,3.56,3,33,9.09,4,30,86.67,1,2,11.1,10.9,237,8.0,308,0.8959999999999999,0,Vegas Golden Knights,1,28.5,3.64,2.18,10,39,25.64,4,34,88.24,0,1,10.2,10.0,314,12.7,329,0.927,0
67,10/21/2023,Carolina Hurricanes,4,Colorado Avalanche,6,,,2,10,Colorado Avalanche,6,28.4,3.44,2.33,7,35,20.0,2,36,94.44,3,0,11.1,10.0,305,10.2,258,0.919,1,Carolina Hurricanes,11,29.6,3.36,3.55,11,42,26.19,11,45,75.56,4,3,14.2,10.9,378,9.8,287,0.8640000000000001,1
68,10/21/2023,Philadelphia Flyers,4,Dallas Stars,5,OT,,1,9,Dallas Stars,5,28.9,3.22,2.56,3,25,12.0,2,31,93.55,1,3,9.0,8.8,265,10.9,310,0.9259999999999999,0,Philadelphia Flyers,22,26.8,3.2,3.3,4,35,11.43,6,27,77.78,4,1,10.6,11.2,334,9.6,268,0.877,1
69,10/21/2023,Winnipeg Jets,3,Edmonton Oilers,2,OT,,-1,5,Edmonton Oilers,30,28.6,2.78,4.0,7,33,21.21,10,35,71.43,0,2,10.4,10.0,300,8.3,268,0.866,0,Winnipeg Jets,21,28.9,3.1,3.5,5,39,12.82,11,36,69.44,2,1,11.2,10.6,329,9.4,288,0.878,0
70,10/21/2023,Vancouver Canucks,5,Florida Panthers,3,,,-2,8,Florida Panthers,17,29.0,2.67,2.56,4,33,12.12,9,33,72.73,1,1,8.8,10.2,302,7.9,258,0.9109999999999999,1,Vancouver Canucks,4,28.3,4.6,2.2,12,35,34.29,9,38,76.32,2,0,11.1,10.5,285,16.1,305,0.9279999999999999,1
71,10/21/2023,Boston Bruins,4,Los Angeles Kings,2,,,-2,6,Los Angeles Kings,7,29.2,4.2,3.1,8,44,18.18,6,35,82.86,1,2,10.0,14.8,329,12.8,277,0.888,0,Boston Bruins,2,28.4,3.1,1.6,5,32,15.63,1,39,97.44,0,0,11.1,9.4,320,9.7,299,0.946,1
72,10/21/2023,Columbus Blue Jackets,5,Minnesota Wild,4,OT,,-1,9,Minnesota Wild,24,28.9,3.5,4.2,6,38,15.79,12,33,63.64,2,2,12.5,12.5,308,11.4,347,0.879,1,Columbus Blue Jackets,19,26.8,2.7,3.2,5,35,14.29,5,34,85.29,0,1,9.3,10.8,320,8.4,323,0.9009999999999999,0
73,10/21/2023,Washington Capitals,2,Montreal Canadiens,3,OT,,1,5,Montreal Canadiens,14,26.6,2.9,3.1,8,40,20.0,12,48,75.0,2,2,15.7,13.9,299,9.7,352,0.912,0,Washington Capitals,23,30.2,1.89,3.22,3,28,10.71,7,30,76.67,1,0,8.7,8.2,269,6.3,264,0.89,0
74,10/21/2023,San Jose Sharks,1,Nashville Predators,5,,,4,6,Nashville Predators,25,28.8,2.7,3.0,10,43,23.26,10,33,69.7,1,0,8.0,9.8,312,8.7,290,0.897,1,San Jose Sharks,32,27.5,1.0,4.4,4,27,14.81,12,39,69.23,0,1,9.7,8.3,252,4.0,378,0.884,0
75,10/21/2023,Detroit Red Wings,5,Ottawa Senators,2,,,-3,7,Ottawa Senators,26,26.9,3.78,3.22,9,41,21.95,8,33,75.76,1,2,14.3,15.9,302,11.3,276,0.895,0,Detroit Red Wings,8,28.5,3.64,3.0,12,42,28.57,7,42,83.33,0,1,10.3,11.2,331,12.1,341,0.903,1
76,10/21/2023,New York Rangers,4,Seattle Kraken,1,,,-3,5,Seattle Kraken,18,29.2,2.55,3.18,8,32,25.0,8,31,74.19,1,2,8.8,9.5,350,8.0,360,0.903,0,New York Rangers,3,28.4,3.0,1.9,12,37,32.43,6,33,81.82,1,1,10.5,13.3,280,10.7,263,0.9279999999999999,1
77,10/21/2023,Pittsburgh Penguins,2,St. Louis Blues,4,,,2,6,St. Louis Blues,27,28.9,1.75,2.88,1,25,4.0,5,23,78.26,1,1,7.6,9.4,201,7.0,260,0.912,1,Pittsburgh Penguins,28,31.4,2.89,3.22,4,27,14.81,5,28,82.14,0,1,8.2,7.8,323,8.0,259,0.888,2
78,10/21/2023,Toronto Maple Leafs,4,Tampa Bay Lightning,3,OT,,-1,7,Tampa Bay Lightning,16,28.5,3.4,3.2,10,33,30.3,3,26,88.46,0,0,8.1,11.3,295,11.5,349,0.9079999999999999,2,Toronto Maple Leafs,12,28.8,3.1,3.0,10,34,29.41,8,33,75.76,0,2,9.5,9.7,334,9.3,303,0.9009999999999999,0
79,10/22/2023,Boston Bruins,3,Anaheim Ducks,1,,,-2,4,Anaheim Ducks,10,26.8,3.3,3.0,6,33,18.18,12,52,76.92,2,0,15.5,12.8,281,11.7,325,0.9079999999999999,0,Boston Bruins,2,28.4,3.1,1.6,5,32,15.63,1,39,97.44,0,0,11.1,9.4,320,9.7,299,0.946,1
80,10/22/2023,Calgary Flames,2,Detroit Red Wings,6,,,4,8,Detroit Red Wings,8,28.5,3.64,3.0,12,42,28.57,7,42,83.33,0,1,10.3,11.2,331,12.1,341,0.903,1,Calgary Flames,31,29.3,2.2,3.7,6,37,16.22,3,35,91.43,2,2,10.1,9.4,327,6.7,294,0.8740000000000001,0
81,10/23/2023,Montreal Canadiens,3,Buffalo Sabres,1,,,-2,4,Buffalo Sabres,20,25.8,3.2,2.9,3,30,10.0,4,40,90.0,1,2,13.3,12.4,285,11.2,313,0.907,1,Montreal Canadiens,14,26.6,2.9,3.1,8,40,20.0,12,48,75.0,2,2,15.7,13.9,299,9.7,352,0.912,0
82,10/24/2023,Anaheim Ducks,3,Columbus Blue Jackets,2,OT,,-1,5,Columbus Blue Jackets,19,26.8,2.7,3.2,5,35,14.29,5,34,85.29,0,1,9.3,10.8,320,8.4,323,0.9009999999999999,0,Anaheim Ducks,10,26.8,3.3,3.0,6,33,18.18,12,52,76.92,2,0,15.5,12.8,281,11.7,325,0.9079999999999999,0
83,10/24/2023,New York Rangers,3,Calgary Flames,1,,,-2,4,Calgary Flames,31,29.3,2.2,3.7,6,37,16.22,3,35,91.43,2,2,10.1,9.4,327,6.7,294,0.8740000000000001,0,New York Rangers,3,28.4,3.0,1.9,12,37,32.43,6,33,81.82,1,1,10.5,13.3,280,10.7,263,0.9279999999999999,1
84,10/24/2023,Boston Bruins,3,Chicago Blackhawks,0,,,-3,3,Chicago Blackhawks,29,27.4,2.11,3.56,3,33,9.09,4,30,86.67,1,2,11.1,10.9,237,8.0,308,0.8959999999999999,0,Boston Bruins,2,28.4,3.1,1.6,5,32,15.63,1,39,97.44,0,0,11.1,9.4,320,9.7,299,0.946,1
85,10/24/2023,Seattle Kraken,5,Detroit Red Wings,4,OT,,-1,9,Detroit Red Wings,8,28.5,3.64,3.0,12,42,28.57,7,42,83.33,0,1,10.3,11.2,331,12.1,341,0.903,1,Seattle Kraken,18,29.2,2.55,3.18,8,32,25.0,8,31,74.19,1,2,8.8,9.5,350,8.0,360,0.903,0
86,10/24/2023,San Jose Sharks,1,Florida Panthers,3,,,2,4,Florida Panthers,17,29.0,2.67,2.56,4,33,12.12,9,33,72.73,1,1,8.8,10.2,302,7.9,258,0.9109999999999999,1,San Jose Sharks,32,27.5,1.0,4.4,4,27,14.81,12,39,69.23,0,1,9.7,8.3,252,4.0,378,0.884,0
87,10/24/2023,Arizona Coyotes,3,Los Angeles Kings,6,,,3,9,Los Angeles Kings,7,29.2,4.2,3.1,8,44,18.18,6,35,82.86,1,2,10.0,14.8,329,12.8,277,0.888,0,Arizona Coyotes,15,26.5,3.3,2.7,10,42,23.81,10,36,72.22,0,0,17.2,14.4,297,11.1,315,0.914,0
88,10/24/2023,Edmonton Oilers,4,Minnesota Wild,7,,,3,11,Minnesota Wild,24,28.9,3.5,4.2,6,38,15.79,12,33,63.64,2,2,12.5,12.5,308,11.4,347,0.879,1,Edmonton Oilers,30,28.6,2.78,4.0,7,33,21.21,10,35,71.43,0,2,10.4,10.0,300,8.3,268,0.866,0
89,10/24/2023,New Jersey Devils,5,Montreal Canadiens,2,,,-3,7,Montreal Canadiens,14,26.6,2.9,3.1,8,40,20.0,12,48,75.0,2,2,15.7,13.9,299,9.7,352,0.912,0,New Jersey Devils,9,26.7,4.22,3.56,17,38,44.74,9,34,73.53,1,0,10.1,11.1,299,12.7,270,0.8809999999999999,0
90,10/24/2023,Vancouver Canucks,3,Nashville Predators,2,,,-1,5,Nashville Predators,25,28.8,2.7,3.0,10,43,23.26,10,33,69.7,1,0,8.0,9.8,312,8.7,290,0.897,1,Vancouver Canucks,4,28.3,4.6,2.2,12,35,34.29,9,38,76.32,2,0,11.1,10.5,285,16.1,305,0.9279999999999999,1
91,10/24/2023,Colorado Avalanche,7,New York Islanders,4,,,-3,11,New York Islanders,13,29.1,2.67,2.56,4,27,14.81,6,32,81.25,1,0,10.2,8.0,284,8.5,310,0.9259999999999999,3,Colorado Avalanche,6,28.4,3.44,2.33,7,35,20.0,2,36,94.44,3,0,11.1,10.0,305,10.2,258,0.919,1
92,10/24/2023,Buffalo Sabres,6,Ottawa Senators,4,,,-2,10,Ottawa Senators,26,26.9,3.78,3.22,9,41,21.95,8,33,75.76,1,2,14.3,15.9,302,11.3,276,0.895,0,Buffalo Sabres,20,25.8,3.2,2.9,3,30,10.0,4,40,90.0,1,2,13.3,12.4,285,11.2,313,0.907,1
93,10/24/2023,Dallas Stars,4,Pittsburgh Penguins,1,,,-3,5,Pittsburgh Penguins,28,31.4,2.89,3.22,4,27,14.81,5,28,82.14,0,1,8.2,7.8,323,8.0,259,0.888,2,Dallas Stars,5,28.9,3.22,2.56,3,25,12.0,2,31,93.55,1,3,9.0,8.8,265,10.9,310,0.9259999999999999,0
94,10/24/2023,Carolina Hurricanes,0,Tampa Bay Lightning,3,,,3,3,Tampa Bay Lightning,16,28.5,3.4,3.2,10,33,30.3,3,26,88.46,0,0,8.1,11.3,295,11.5,349,0.9079999999999999,2,Carolina Hurricanes,11,29.6,3.36,3.55,11,42,26.19,11,45,75.56,4,3,14.2,10.9,378,9.8,287,0.8640000000000001,1
95,10/24/2023,Philadelphia Flyers,2,Vegas Golden Knights,3,,,1,5,Vegas Golden Knights,1,28.5,3.64,2.18,10,39,25.64,4,34,88.24,0,1,10.2,10.0,314,12.7,329,0.927,0,Philadelphia Flyers,22,26.8,3.2,3.3,4,35,11.43,6,27,77.78,4,1,10.6,11.2,334,9.6,268,0.877,1
96,10/24/2023,St. Louis Blues,2,Winnipeg Jets,4,,,2,6,Winnipeg Jets,21,28.9,3.1,3.5,5,39,12.82,11,36,69.44,2,1,11.2,10.6,329,9.4,288,0.878,0,St. Louis Blues,27,28.9,1.75,2.88,1,25,4.0,5,23,78.26,1,1,7.6,9.4,201,7.0,260,0.912,1
97,10/24/2023,Toronto Maple Leafs,4,Washington Capitals,1,,,-3,5,Washington Capitals,23,30.2,1.89,3.22,3,28,10.71,7,30,76.67,1,0,8.7,8.2,269,6.3,264,0.89,0,Toronto Maple Leafs,12,28.8,3.1,3.0,10,34,29.41,8,33,75.76,0,2,9.5,9.7,334,9.3,303,0.9009999999999999,0
98,10/25/2023,Washington Capitals,6,New Jersey Devils,4,,,-2,10,New Jersey Devils,9,26.7,4.22,3.56,17,38,44.74,9,34,73.53,1,0,10.1,11.1,299,12.7,270,0.8809999999999999,0,Washington Capitals,23,30.2,1.89,3.22,3,28,10.71,7,30,76.67,1,0,8.7,8.2,269,6.3,264,0.89,0
99,10/26/2023,Anaheim Ducks,4,Boston Bruins,3,OT,,-1,7,Boston Bruins,2,28.4,3.1,1.6,5,32,15.63,1,39,97.44,0,0,11.1,9.4,320,9.7,299,0.946,1,Anaheim Ducks,10,26.8,3.3,3.0,6,33,18.18,12,52,76.92,2,0,15.5,12.8,281,11.7,325,0.9079999999999999,0
100,10/26/2023,Seattle Kraken,2,Carolina Hurricanes,3,OT,,1,5,Carolina Hurricanes,11,29.6,3.36,3.55,11,42,26.19,11,45,75.56,4,3,14.2,10.9,378,9.8,287,0.8640000000000001,1,Seattle Kraken,18,29.2,2.55,3.18,8,32,25.0,8,31,74.19,1,2,8.8,9.5,350,8.0,360,0.903,0
101,10/26/2023,St. Louis Blues,3,Calgary Flames,0,,,-3,3,Calgary Flames,31,29.3,2.2,3.7,6,37,16.22,3,35,91.43,2,2,10.1,9.4,327,6.7,294,0.8740000000000001,0,St. Louis Blues,27,28.9,1.75,2.88,1,25,4.0,5,23,78.26,1,1,7.6,9.4,201,7.0,260,0.912,1
102,10/26/2023,Toronto Maple Leafs,4,Dallas Stars,1,,,-3,5,Dallas Stars,5,28.9,3.22,2.56,3,25,12.0,2,31,93.55,1,3,9.0,8.8,265,10.9,310,0.9259999999999999,0,Toronto Maple Leafs,12,28.8,3.1,3.0,10,34,29.41,8,33,75.76,0,2,9.5,9.7,334,9.3,303,0.9009999999999999,0
