,Date,Visitor,VG,Home,HG,OT/SO,Notes,Result,Gtotal,HTm,HRk,HAvAge,HGF/G,HGA/G,HPP,HPPO,HPP%,HPPA,HPPOA,HPK%,HSH,HSHA,HPIM/G,HoPIM/G,HS,HS%,HSA,HSV%,HSO,VTm,VRk,VAvAge,VGF/G,VGA/G,VPP,VPPO,VPP%,VPPA,VPPOA,VPK%,VSH,VSHA,VPIM/G,VoPIM/G,VS,VS%,VSA,VSV%,VSO
103,10/26/2023,Winnipeg Jets,4,Detroit Red Wings,1,,,-3,5,Detroit Red Wings,8,28.5,3.64,3.0,12,42,28.57,7,42,83.33,0,1,10.3,11.2,331,12.1,341,0.903,1,Winnipeg Jets,21,28.9,3.1,3.5,5,39,12.82,11,36,69.44,2,1,11.2,10.6,329,9.4,288,0.878,0
104,10/26/2023,New York Rangers,3,Edmonton Oilers,0,,,-3,3,Edmonton Oilers,30,28.6,2.78,4.0,7,33,21.21,10,35,71.43,0,2,10.4,10.0,300,8.3,268,0.866,0,New York Rangers,3,28.4,3.0,1.9,12,37,32.43,6,33,81.82,1,1,10.5,13.3,280,10.7,263,0.9279999999999999,1
105,10/26/2023,Columbus Blue Jackets,3,Montreal Canadiens,4,OT,,1,7,Montreal Canadiens,14,26.6,2.9,3.1,8,40,20.0,12,48,75.0,2,2,15.7,13.9,299,9.7,352,0.912,0,Columbus Blue Jackets,19,26.8,2.7,3.2,5,35,14.29,5,34,85.29,0,1,9.3,10.8,320,8.4,323,0.9009999999999999,0
106,10/26/2023,Ottawa Senators,2,New York Islanders,3,,,1,5,New York Islanders,13,29.1,2.67,2.56,4,27,14.81,6,32,81.25,1,0,10.2,8.0,284,8.5,310,0.9259999999999999,3,Ottawa Senators,26,26.9,3.78,3.22,9,41,21.95,8,33,75.76,1,2,14.3,15.9,302,11.3,276,0.895,0
107,10/26/2023,Minnesota Wild,2,Philadelphia Flyers,6,,,4,8,Philadelphia Flyers,22,26.8,3.2,3.3,4,35,11.43,6,27,77.78,4,1,10.6,11.2,334,9.6,268,0.877,1,Minnesota Wild,24,28.9,3.5,4.2,6,38,15.79,12,33,63.64,2,2,12.5,12.5,308,11.4,347,0.879,1
108,10/26/2023,Colorado Avalanche,0,Pittsburgh Penguins,4,,,4,4,Pittsburgh Penguins,28,31.4,2.89,3.22,4,27,14.81,5,28,82.14,0,1,8.2,7.8,323,8.0,259,0.888,2,Colorado Avalanche,6,28.4,3.44,2.33,7,35,20.0,2,36,94.44,3,0,11.1,10.0,305,10.2,258,0.919,1
109,10/26/2023,San Jose Sharks,0,Tampa Bay Lightning,6,,,6,6,Tampa Bay Lightning,16,28.5,3.4,3.2,10,33,30.3,3,26,88.46,0,0,8.1,11.3,295,11.5,349,0.9079999999999999,2,San Jose Sharks,32,27.5,1.0,4.4,4,27,14.81,12,39,69.23,0,1,9.7,8.3,252,4.0,378,0.884,0
110,10/27/2023,Los Angeles Kings,5,Arizona Coyotes,4,,,-1,9,Arizona Coyotes,15,26.5,3.3,2.7,10,42,23.81,10,36,72.22,0,0,17.2,14.4,297,11.1,315,0.914,0,Los Angeles Kings,7,29.2,4.2,3.1,8,44,18.18,6,35,82.86,1,2,10.0,14.8,329,12.8,277,0.888,0
111,10/27/2023,San Jose Sharks,0,Carolina Hurricanes,3,,,3,3,Carolina Hurricanes,11,29.6,3.36,3.55,11,42,26.19,11,45,75.56,4,3,14.2,10.9,378,9.8,287,0.8640000000000001,1,San Jose Sharks,32,27.5,1.0,4.4,4,27,14.81,12,39,69.23,0,1,9.7,8.3,252,4.0,378,0.884,0
112,10/27/2023,Buffalo Sabres,4,New Jersey Devils,5,,,1,9,New Jersey Devils,9,26.7,4.22,3.56,17,38,44.74,9,34,73.53,1,0,10.1,11.1,299,12.7,270,0.8809999999999999,0,Buffalo Sabres,20,25.8,3.2,2.9,3,30,10.0,4,40,90.0,1,2,13.3,12.4,285,11.2,313,0.907,1
113,10/27/2023,St. Louis Blues,0,Vancouver Canucks,5,,,5,5,Vancouver Canucks,4,28.3,4.6,2.2,12,35,34.29,9,38,76.32,2,0,11.1,10.5,285,16.1,305,0.9279999999999999,1,St. Louis Blues,27,28.9,1.75,2.88,1,25,4.0,5,23,78.26,1,1,7.6,9.4,201,7.0,260,0.912,1
114,10/27/2023,Chicago Blackhawks,4,Vegas Golden Knights,3,OT,,-1,7,Vegas Golden Knights,1,28.5,3.64,2.18,10,39,25.64,4,34,88.24,0,1,10.2,10.0,314,12.7,329,0.927,0,Chicago Blackhawks,29,27.4,2.11,3.56,3,33,9.09,4,30,86.67,1,2,11.1,10.9,237,8.0,308,0.8959999999999999,0
115,10/27/2023,Minnesota Wild,2,Washington Capitals,3,SO,,1,5,Washington Capitals,23,30.2,1.89,3.22,3,28,10.71,7,30,76.67,1,0,8.7,8.2,269,6.3,264,0.89,0,Minnesota Wild,24,28.9,3.5,4.2,6,38,15.79,12,33,63.64,2,2,12.5,12.5,308,11.4,347,0.879,1
116,10/28/2023,Detroit Red Wings,1,Boston Bruins,4,,,3,5,Boston Bruins,2,28.4,3.1,1.6,5,32,15.63,1,39,97.44,0,0,11.1,9.4,320,9.7,299,0.946,1,Detroit Red Wings,8,28.5,3.64,3.0,12,42,28.57,7,42,83.33,0,1,10.3,11.2,331,12.1,341,0.903,1
117,10/28/2023,New York Islanders,2,Columbus Blue Jackets,0,,,-2,2,Columbus Blue Jackets,19,26.8,2.7,3.2,5,35,14.29,5,34,85.29,0,1,9.3,10.8,320,8.4,323,0.9009999999999999,0,New York Islanders,13,29.1,2.67,2.56,4,27,14.81,6,32,81.25,1,0,10.2,8.0,284,8.5,310,0.9259999999999999,3
118,10/28/2023,Seattle Kraken,2,Florida Panthers,3,,,1,5,Florida Panthers,17,29.0,2.67,2.56,4,33,12.12,9,33,72.73,1,1,8.8,10.2,302,7.9,258,0.9109999999999999,1,Seattle Kraken,18,29.2,2.55,3.18,8,32,25.0,8,31,74.19,1,2,8.8,9.5,350,8.0,360,0.903,0
119,10/28/2023,Vegas Golden Knights,4,Los Angeles Kings,3,SO,,-1,7,Los Angeles Kings,7,29.2,4.2,3.1,8,44,18.18,6,35,82.86,1,2,10.0,14.8,329,12.8,277,0.888,0,Vegas Golden Knights,1,28.5,3.64,2.18,10,39,25.64,4,34,88.24,0,1,10.2,10.0,314,12.7,329,0.927,0
120,10/28/2023,Winnipeg Jets,3,Montreal Canadiens,4,SO,,1,7,Montreal Canadiens,14,26.6,2.9,3.1,8,40,20.0,12,48,75.0,2,2,15.7,13.9,299,9.7,352,0.912,0,Winnipeg Jets,21,28.9,3.1,3.5,5,39,12.82,11,36,69.44,2,1,11.2,10.6,329,9.4,288,0.878,0
121,10/28/2023,Toronto Maple Leafs,2,Nashville Predators,3,OT,,1,5,Nashville Predators,25,28.8,2.7,3.0,10,43,23.26,10,33,69.7,1,0,8.0,9.8,312,8.7,290,0.897,1,Toronto Maple Leafs,12,28.8,3.1,3.0,10,34,29.41,8,33,75.76,0,2,9.5,9.7,334,9.3,303,0.9009999999999999,0
122,10/28/2023,Anaheim Ducks,7,Philadelphia Flyers,4,,,-3,11,Philadelphia Flyers,22,26.8,3.2,3.3,4,35,11.43,6,27,77.78,4,1,10.6,11.2,334,9.6,268,0.877,1,Anaheim Ducks,10,26.8,3.3,3.0,6,33,18.18,12,52,76.92,2,0,15.5,12.8,281,11.7,325,0.9079999999999999,0
123,10/28/2023,Ottawa Senators,5,Pittsburgh Penguins,2,,,-3,7,Pittsburgh Penguins,28,31.4,2.89,3.22,4,27,14.81,5,28,82.14,0,1,8.2,7.8,323,8.0,259,0.888,2,Ottawa Senators,26,26.9,3.78,3.22,9,41,21.95,8,33,75.76,1,2,14.3,15.9,302,11.3,276,0.895,0
124,10/28/2023,New York Rangers,4,Vancouver Canucks,3,OT,,-1,7,Vancouver Canucks,4,28.3,4.6,2.2,12,35,34.29,9,38,76.32,2,0,11.1,10.5,285,16.1,305,0.9279999999999999,1,New York Rangers,3,28.4,3.0,1.9,12,37,32.43,6,33,81.82,1,1,10.5,13.3,280,10.7,263,0.9279999999999999,1
125,10/29/2023,Colorado Avalanche,0,Buffalo Sabres,4,,,4,4,Buffalo Sabres,20,25.8,3.2,2.9,3,30,10.0,4,40,90.0,1,2,13.3,12.4,285,11.2,313,0.907,1,Colorado Avalanche,6,28.4,3.44,2.33,7,35,20.0,2,36,94.44,3,0,11.1,10.0,305,10.2,258,0.919,1
126,10/29/2023,Calgary Flames,2,Edmonton Oilers,5,,"at Commonwealth Stadium (Edmonton, AB)",3,7,Edmonton Oilers,30,28.6,2.78,4.0,7,33,21.21,10,35,71.43,0,2,10.4,10.0,300,8.3,268,0.866,0,Calgary Flames,31,29.3,2.2,3.7,6,37,16.22,3,35,91.43,2,2,10.1,9.4,327,6.7,294,0.8740000000000001,0
127,10/29/2023,Minnesota Wild,3,New Jersey Devils,4,,,1,7,New Jersey Devils,9,26.7,4.22,3.56,17,38,44.74,9,34,73.53,1,0,10.1,11.1,299,12.7,270,0.8809999999999999,0,Minnesota Wild,24,28.9,3.5,4.2,6,38,15.79,12,33,63.64,2,2,12.5,12.5,308,11.4,347,0.879,1
128,10/29/2023,San Jose Sharks,1,Washington Capitals,3,,,2,4,Washington Capitals,23,30.2,1.89,3.22,3,28,10.71,7,30,76.67,1,0,8.7,8.2,269,6.3,264,0.89,0,San Jose Sharks,32,27.5,1.0,4.4,4,27,14.81,12,39,69.23,0,1,9.7,8.3,252,4.0,378,0.884,0
129,10/30/2023,Chicago Blackhawks,1,Arizona Coyotes,8,,,7,9,Arizona Coyotes,15,26.5,3.3,2.7,10,42,23.81,10,36,72.22,0,0,17.2,14.4,297,11.1,315,0.914,0,Chicago Blackhawks,29,27.4,2.11,3.56,3,33,9.09,4,30,86.67,1,2,11.1,10.9,237,8.0,308,0.8959999999999999,0
130,10/30/2023,Florida Panthers,2,Boston Bruins,3,OT,,1,5,Boston Bruins,2,28.4,3.1,1.6,5,32,15.63,1,39,97.44,0,0,11.1,9.4,320,9.7,299,0.946,1,Florida Panthers,17,29.0,2.67,2.56,4,33,12.12,9,33,72.73,1,1,8.8,10.2,302,7.9,258,0.9109999999999999,1
131,10/30/2023,Columbus Blue Jackets,3,Dallas Stars,5,,,2,8,Dallas Stars,5,28.9,3.22,2.56,3,25,12.0,2,31,93.55,1,3,9.0,8.8,265,10.9,310,0.9259999999999999,0,Columbus Blue Jackets,19,26.8,2.7,3.2,5,35,14.29,5,34,85.29,0,1,9.3,10.8,320,8.4,323,0.9009999999999999,0
132,10/30/2023,Detroit Red Wings,4,New York Islanders,3,OT,,-1,7,New York Islanders,13,29.1,2.67,2.56,4,27,14.81,6,32,81.25,1,0,10.2,8.0,284,8.5,310,0.9259999999999999,3,Detroit Red Wings,8,28.5,3.64,3.0,12,42,28.57,7,42,83.33,0,1,10.3,11.2,331,12.1,341,0.903,1
133,10/30/2023,Carolina Hurricanes,3,Philadelphia Flyers,2,,,-1,5,Philadelphia Flyers,22,26.8,3.2,3.3,4,35,11.43,6,27,77.78,4,1,10.6,11.2,334,9.6,268,0.877,1,Carolina Hurricanes,11,29.6,3.36,3.55,11,42,26.19,11,45,75.56,4,3,14.2,10.9,378,9.8,287,0.8640000000000001,1
134,10/30/2023,Anaheim Ducks,4,Pittsburgh Penguins,3,,,-1,7,Pittsburgh Penguins,28,31.4,2.89,3.22,4,27,14.81,5,28,82.14,0,1,8.2,7.8,323,8.0,259,0.888,2,Anaheim Ducks,10,26.8,3.3,3.0,6,33,18.18,12,52,76.92,2,0,15.5,12.8,281,11.7,325,0.9079999999999999,0
135,10/30/2023,Seattle Kraken,4,Tampa Bay Lightning,3,OT,,-1,7,Tampa Bay Lightning,16,28.5,3.4,3.2,10,33,30.3,3,26,88.46,0,0,8.1,11.3,295,11.5,349,0.9079999999999999,2,Seattle Kraken,18,29.2,2.55,3.18,8,32,25.0,8,31,74.19,1,2,8.8,9.5,350,8.0,360,0.903,0
136,10/30/2023,Montreal Canadiens,2,Vegas Golden Knights,3,SO,,1,5,Vegas Golden Knights,1,28.5,3.64,2.18,10,39,25.64,4,34,88.24,0,1,10.2,10.0,314,12.7,329,0.927,0,Montreal Canadiens,14,26.6,2.9,3.1,8,40,20.0,12,48,75.0,2,2,15.7,13.9,299,9.7,352,0.912,0
137,10/30/2023,New York Rangers,3,Winnipeg Jets,2,OT,,-1,5,Winnipeg Jets,21,28.9,3.1,3.5,5,39,12.82,11,36,69.44,2,1,11.2,10.6,329,9.4,288,0.878,0,New York Rangers,3,28.4,3.0,1.9,12,37,32.43,6,33,81.82,1,1,10.5,13.3,280,10.7,263,0.9279999999999999,1
138,10/31/2023,Los Angeles Kings,4,Toronto Maple Leafs,1,,,-3,5,Toronto Maple Leafs,12,28.8,3.1,3.0,10,34,29.41,8,33,75.76,0,2,9.5,9.7,334,9.3,303,0.9009999999999999,0,Los Angeles Kings,7,29.2,4.2,3.1,8,44,18.18,6,35,82.86,1,2,10.0,14.8,329,12.8,277,0.888,0
139,10/31/2023,Nashville Predators,2,Vancouver Canucks,5,,,3,7,Vancouver Canucks,4,28.3,4.6,2.2,12,35,34.29,9,38,76.32,2,0,11.1,10.5,285,16.1,305,0.9279999999999999,1,Nashville Predators,25,28.8,2.7,3.0,10,43,23.26,10,33,69.7,1,0,8.0,9.8,312,8.7,290,0.897,1
140,11/1/2023,Arizona Coyotes,3,Anaheim Ducks,4,OT,,1,7,Anaheim Ducks,10,26.8,3.3,3.0,6,33,18.18,12,52,76.92,2,0,15.5,12.8,281,11.7,325,0.9079999999999999,0,Arizona Coyotes,15,26.5,3.3,2.7,10,42,23.81,10,36,72.22,0,0,17.2,14.4,297,11.1,315,0.914,0
141,11/1/2023,Dallas Stars,4,Calgary Flames,3,,,-1,7,Calgary Flames,31,29.3,2.2,3.7,6,37,16.22,3,35,91.43,2,2,10.1,9.4,327,6.7,294,0.8740000000000001,0,Dallas Stars,5,28.9,3.22,2.56,3,25,12.0,2,31,93.55,1,3,9.0,8.8,265,10.9,310,0.9259999999999999,0
142,11/1/2023,St. Louis Blues,1,Colorado Avalanche,4,,,3,5,Colorado Avalanche,6,28.4,3.44,2.33,7,35,20.0,2,36,94.44,3,0,11.1,10.0,305,10.2,258,0.919,1,St. Louis Blues,27,28.9,1.75,2.88,1,25,4.0,5,23,78.26,1,1,7.6,9.4,201,7.0,260,0.912,1
143,11/1/2023,Buffalo Sabres,5,Philadelphia Flyers,2,,,-3,7,Philadelphia Flyers,22,26.8,3.2,3.3,4,35,11.43,6,27,77.78,4,1,10.6,11.2,334,9.6,268,0.877,1,Buffalo Sabres,20,25.8,3.2,2.9,3,30,10.0,4,40,90.0,1,2,13.3,12.4,285,11.2,313,0.907,1
144,11/2/2023,Montreal Canadiens,2,Arizona Coyotes,3,,,1,5,Arizona Coyotes,15,26.5,3.3,2.7,10,42,23.81,10,36,72.22,0,0,17.2,14.4,297,11.1,315,0.914,0,Montreal Canadiens,14,26.6,2.9,3.1,8,40,20.0,12,48,75.0,2,2,15.7,13.9,299,9.7,352,0.912,0
145,11/2/2023,Toronto Maple Leafs,2,Boston Bruins,3,SO,,1,5,Boston Bruins,2,28.4,3.1,1.6,5,32,15.63,1,39,97.44,0,0,11.1,9.4,320,9.7,299,0.946,1,Toronto Maple Leafs,12,28.8,3.1,3.0,10,34,29.41,8,33,75.76,0,2,9.5,9.7,334,9.3,303,0.9009999999999999,0
146,11/2/2023,Tampa Bay Lightning,2,Columbus Blue Jackets,4,,,2,6,Columbus Blue Jackets,19,26.8,2.7,3.2,5,35,14.29,5,34,85.29,0,1,9.3,10.8,320,8.4,323,0.9009999999999999,0,Tampa Bay Lightning,16,28.5,3.4,3.2,10,33,30.3,3,26,88.46,0,0,8.1,11.3,295,11.5,349,0.9079999999999999,2
147,11/2/2023,Florida Panthers,2,Detroit Red Wings,0,,,-2,2,Detroit Red Wings,8,28.5,3.64,3.0,12,42,28.57,7,42,83.33,0,1,10.3,11.2,331,12.1,341,0.903,1,Florida Panthers,17,29.0,2.67,2.56,4,33,12.12,9,33,72.73,1,1,8.8,10.2,302,7.9,258,0.9109999999999999,1
148,11/2/2023,Dallas Stars,4,Edmonton Oilers,3,,,-1,7,Edmonton Oilers,30,28.6,2.78,4.0,7,33,21.21,10,35,71.43,0,2,10.4,10.0,300,8.3,268,0.866,0,Dallas Stars,5,28.9,3.22,2.56,3,25,12.0,2,31,93.55,1,3,9.0,8.8,265,10.9,310,0.9259999999999999,0
149,11/2/2023,New Jersey Devils,5,Minnesota Wild,3,,,-2,8,Minnesota Wild,24,28.9,3.5,4.2,6,38,15.79,12,33,63.64,2,2,12.5,12.5,308,11.4,347,0.879,1,New Jersey Devils,9,26.7,4.22,3.56,17,38,44.74,9,34,73.53,1,0,10.1,11.1,299,12.7,270,0.8809999999999999,0
150,11/2/2023,Carolina Hurricanes,1,New York Rangers,2,,,1,3,New York Rangers,3,28.4,3.0,1.9,12,37,32.43,6,33,81.82,1,1,10.5,13.3,280,10.7,263,0.9279999999999999,1,Carolina Hurricanes,11,29.6,3.36,3.55,11,42,26.19,11,45,75.56,4,3,14.2,10.9,378,9.8,287,0.8640000000000001,1
151,11/2/2023,Los Angeles Kings,3,Ottawa Senators,2,,,-1,5,Ottawa Senators,26,26.9,3.78,3.22,9,41,21.95,8,33,75.76,1,2,14.3,15.9,302,11.3,276,0.895,0,Los Angeles Kings,7,29.2,4.2,3.1,8,44,18.18,6,35,82.86,1,2,10.0,14.8,329,12.8,277,0.888,0
152,11/2/2023,Nashville Predators,2,Seattle Kraken,4,,,2,6,Seattle Kraken,18,29.2,2.55,3.18,8,32,25.0,8,31,74.19,1,2,8.8,9.5,350,8.0,360,0.903,0,Nashville Predators,25,28.8,2.7,3.0,10,43,23.26,10,33,69.7,1,0,8.0,9.8,312,8.7,290,0.897,1
153,11/2/2023,Vancouver Canucks,10,San Jose Sharks,1,,,-9,11,San Jose Sharks,32,27.5,1.0,4.4,4,27,14.81,12,39,69.23,0,1,9.7,8.3,252,4.0,378,0.884,0,Vancouver Canucks,4,28.3,4.6,2.2,12,35,34.29,9,38,76.32,2,0,11.1,10.5,285,16.1,305,0.9279999999999999,1
154,11/2/2023,Winnipeg Jets,2,Vegas Golden Knights,5,,,3,7,Vegas Golden Knights,1,28.5,3.64,2.18,10,39,25.64,4,34,88.24,0,1,10.2,10.0,314,12.7,329,0.927,0,Winnipeg Jets,21,28.9,3.1,3.5,5,39,12.82,11,36,69.44,2,1,11.2,10.6,329,9.4,288,0.878,0
155,11/2/2023,New York Islanders,3,Washington Capitals,0,,,-3,3,Washington Capitals,23,30.2,1.89,3.22,3,28,10.71,7,30,76.67,1,0,8.7,8.2,269,6.3,264,0.89,0,New York Islanders,13,29.1,2.67,2.56,4,27,14.81,6,32,81.25,1,0,10.2,8.0,284,8.5,310,0.9259999999999999,3
